Age,Duration,Avg_Heart_Rate,Gender,Calories_Burned
43,85,105,1,694.7899295158741
31,89,112,1,710.0333628233836
27,88,119,0,688.7148784765075
34,33,101,0,286.768822984973
57,67,151,1,558.9416436380645
51,34,157,0,326.42110537561047
32,39,128,0,356.05927736743786
54,23,108,1,212.2764859109814
21,60,141,1,509.5898463675204
23,24,108,0,219.0182942642157
47,30,127,1,282.13262659426607
42,78,104,1,627.2138668494562
57,40,149,0,367.89794054430547
27,80,124,1,625.9467458589494
39,32,135,1,306.40573980627954
26,82,157,0,692.0977375353106
32,76,168,0,629.5638566811195
42,77,132,0,623.5128142062304
35,27,164,0,270.3399500947954
49,43,109,0,353.67925117318515
52,55,115,1,457.7936185870439
42,40,129,0,347.5200372877491
45,64,140,1,553.7614815252207
28,56,129,0,457.1621085617977
48,20,126,0,205.9363910203679
34,85,136,1,700.9745533153354
47,43,101,0,367.01041406629065
20,67,113,1,548.8085991322184
20,68,135,1,576.530585604525
40,38,100,0,336.9001434727628
26,59,169,1,504.5083401738287
34,61,134,0,512.2159875921136
34,30,102,0,250.2799381014462
21,77,100,1,604.8019895176344
56,46,138,1,383.1698168992842
55,42,139,1,379.0468344361768
22,42,140,0,375.4828952890653
24,34,123,1,327.194709506409
56,46,106,1,398.14903119255905
42,23,112,1,239.06888304831094
43,84,148,1,702.2734376403092
38,79,156,1,670.8468577025554
59,73,114,0,590.2907813746693
57,42,166,1,393.70794581758594
57,55,145,0,471.964250262896
31,88,101,0,697.7029922558238
52,80,111,0,625.8619092600896
37,51,101,1,434.5812782895719
23,22,113,1,209.63126069128307
39,55,126,1,466.748446548251
57,29,127,1,270.34454093285564
21,50,117,0,431.0328009953482
37,26,123,0,245.25529696905892
43,22,153,1,238.0047690263081
49,55,153,0,479.3820547571655
51,36,162,0,336.90069284696403
40,73,123,0,593.2250577934864
52,86,142,0,701.915732612686
53,30,140,0,285.85856436127017
20,79,136,1,626.8503998129328
40,43,160,0,381.25110882590013
47,54,153,1,477.9948064804734
20,71,130,0,590.2384008448306
18,76,143,1,640.620263325169
30,88,124,1,712.2778742738057
42,34,108,1,306.18601937170723
19,52,108,0,438.28404418310765
49,76,141,0,634.9941334085597
54,37,161,1,334.2718322138385
28,62,154,1,535.7399476385795
28,65,158,0,544.6887450864602
42,77,129,0,618.1933837100719
57,74,155,1,627.3963190669833
39,83,151,1,701.4902979790687
59,74,104,0,597.387159849843
25,24,111,0,230.92333172733825
41,47,124,1,381.4821846089005
46,89,137,0,729.3771496959238
34,64,100,0,517.7451442203301
44,31,149,0,289.53666978652024
48,23,163,1,238.13402561349707
55,66,112,1,537.2153719504037
23,28,143,1,261.46920459311593
30,64,162,1,535.1430269573914
55,47,111,1,386.06846477913695
37,77,156,0,632.0931349689981
55,54,135,1,446.988229793732
30,47,162,1,393.7272234700859
48,82,163,0,682.2118421480735
20,46,112,1,391.25132589783846
34,38,154,1,348.63788876642445
34,80,106,1,644.6880790273353
33,66,101,1,506.96395884548065
57,62,154,0,526.5068447065112
34,29,122,1,273.8312743153573
51,53,127,1,448.63296569148673
44,66,147,0,559.4429397257613
30,58,118,0,474.9287282472397
37,84,167,1,688.7968891585468
47,22,149,1,201.5406470641837
56,38,143,0,346.6638015034981
38,20,113,1,196.35487265138798
21,85,153,0,676.5752055575578
28,53,158,1,450.12845598579275
59,37,152,1,343.85844909214626
25,60,149,0,506.5096758380697
45,36,116,1,300.1459228334905
38,43,133,1,381.6281654539512
47,32,128,0,307.771076374193
59,53,100,0,450.3207694077413
56,53,150,1,466.07053812018546
50,87,159,1,702.8772537097915
21,44,139,1,377.76168876642004
29,36,151,0,324.9299434724652
20,47,124,1,411.1387090997836
39,29,102,1,274.40523105828373
33,53,147,1,449.0803635343238
31,62,160,1,518.5612757937012
53,34,135,1,301.4767168269356
24,73,142,0,601.9523167842632
50,22,140,0,206.5240852446343
53,56,119,1,461.23897743636536
46,32,111,0,290.5287495648225
32,66,123,1,539.5950868594765
28,72,151,1,593.4240896415041
54,72,109,0,596.8185990035839
27,66,158,0,564.0436265859286
55,34,127,0,317.8694625947059
42,58,104,1,482.13659912416546
35,56,158,0,476.67954587374834
37,29,112,0,264.4194268149463
31,33,132,1,300.3028981188701
37,71,136,1,575.3526558825974
58,40,144,0,359.0813261565614
22,84,100,1,670.6122944521728
18,89,108,1,706.5767219428235
44,45,105,0,396.4865492715146
59,70,133,0,561.6656472433516
34,80,120,0,656.0044400590054
54,84,126,0,697.681384674539
20,53,112,0,444.80738239297546
21,58,153,0,479.16066758915696
43,63,107,1,519.467847188821
27,29,166,0,275.46381076186844
24,65,113,0,535.6640496264487
34,45,146,0,389.823200564483
52,51,159,0,453.3488963687578
50,59,103,1,485.86675883164605
45,40,150,1,353.9231806604261
41,28,126,1,258.3624190962322
21,31,133,0,268.3557874928232
45,64,159,0,544.7085898036128
23,52,152,0,466.8474872377781
28,45,128,0,394.30827737834
59,57,129,0,478.69807991361887
36,49,144,0,412.9511511238663
39,57,108,1,447.6007425575443
32,23,163,0,234.35103560303259
36,35,119,1,301.64191860962944
24,29,123,0,258.9809347501005
30,31,120,1,289.25229028249015
55,81,113,1,650.506413107355
48,31,102,0,270.90210670375035
31,66,141,1,561.2919709741798
49,58,148,0,486.7553744826665
39,38,100,0,332.7876968504215
31,57,147,1,490.5107002283297
38,51,124,0,418.0903580574993
53,71,156,1,608.5250306162889
31,41,140,0,367.6496558893514
58,85,112,0,685.322522467385
46,78,157,0,647.7696722762164
53,53,142,0,464.4020674938295
31,33,153,1,295.4111766115474
32,42,161,1,384.71496659394677
23,80,115,0,642.6323266520637
20,83,136,1,664.1846891288269
22,67,116,1,542.48629460018
40,78,139,0,649.5792281471781
43,77,126,1,631.2061140053944
39,79,100,1,641.4548619059864
54,39,100,1,345.5541115469536
18,70,152,0,577.4515540051896
50,35,169,1,318.8601679698927
48,76,124,1,609.6753347901805
36,33,147,0,327.3627505008643
44,86,151,0,712.1865707396371
48,86,123,1,703.2162665267962
23,58,160,0,501.3067250602673
28,28,103,1,259.6226407986725
48,35,124,0,316.4209526819627
58,46,108,0,375.4696172765178
57,84,153,1,689.8103964576735
41,59,143,0,520.1125362080393
20,76,130,0,626.558101296225
43,68,100,1,557.7872023862523
41,53,101,1,467.63335600007963
45,72,142,1,602.6000274027805
50,87,129,1,696.5435984462421
47,66,136,1,538.2600915885611
